commit_id,msg
4a3fad6f308e936c785436929932e5c7cb406e81,"Check in compatibility layer to xalan 1.x.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333173 13f79535-47bb-0310-9956-ffa450edef68"
ec70bfd3129e986009ceb04244e3da615e5e1e18,"Add an entry for whitespace in schema and fix extensionElementPrefixes.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333174 13f79535-47bb-0310-9956-ffa450edef68"
31d2605c37cf1380b1e69935b785923c6ca7ca0e,"xalan-j 2.0 sample app.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333175 13f79535-47bb-0310-9956-ffa450edef68"
803a6260174666f67f9b8c9124a699da1828deee,"xalan-j 2.0 sample app.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333176 13f79535-47bb-0310-9956-ffa450edef68"
d165f15ecfc0e169c73af4ceecebb164d1b16e8b,"xalan-j 2.0 sample app.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333177 13f79535-47bb-0310-9956-ffa450edef68"
94a9e97498ad965cd4221b25ee593cb01eb4d4b5,"xalan-j 2.0 sample app.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333178 13f79535-47bb-0310-9956-ffa450edef68"
7d46ec1c4d58b93d2c6b0de21c05258b859cf4a1,"Begin using Ant 1.1 released version; need excludesfile functionality


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333179 13f79535-47bb-0310-9956-ffa450edef68"
c89300a3341ed7a804c7eac5084f07a69331bd9c,"Fix test for number of parameters


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333180 13f79535-47bb-0310-9956-ffa450edef68"
2ca6b2202b886c68234bbcf0401a739232651c82,"Fix problem with the stylesheet locator stack. Was not being popped.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333181 13f79535-47bb-0310-9956-ffa450edef68"
80f1e249b9ae77ccdc6ee79121666d952596c3cf,"Add an entry in XSLTSchema for xsl attributes to be ignored in LRE output


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333182 13f79535-47bb-0310-9956-ffa450edef68"
7ade160a421f746803f5774fe89c221d53d57fab,"Checked in by accident!!!


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333183 13f79535-47bb-0310-9956-ffa450edef68"
62c02cd489e56ac8cae10742631de3595baa2927,"Fix exclude-result-prefixes for LREs


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333184 13f79535-47bb-0310-9956-ffa450edef68"
ecc5bd2f46995f5c885092a118ae0a2dac4f7373,"In progress...


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333185 13f79535-47bb-0310-9956-ffa450edef68"
3b31e21d50959ba575b5c5d66ef34b57add2892f,"No real changes, I think.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333186 13f79535-47bb-0310-9956-ffa450edef68"
6cf36eb32755ca84c796a5c552f5359b86fc1869,"Fixed bug where the argNum was not correctly passed to the extended class.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333187 13f79535-47bb-0310-9956-ffa450edef68"
3f6806158711a5d9504a85dd8ba24c509f285eeb,"In progress... working on function overloading, and integration with ExtensionContext object.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333188 13f79535-47bb-0310-9956-ffa450edef68"
3d6c8029a93b3f579537d0857f761dd77c007f7c,"Added constructor so Locator would be set.  Also, fix error handling bug.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333189 13f79535-47bb-0310-9956-ffa450edef68"
973c6f53e3c1b8b4b35b2d5c90e2dd78635c9c92,"Coment out LOCATIONPATHEX stuff, so no one will use it.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333190 13f79535-47bb-0310-9956-ffa450edef68"
0ef3633b40a2353b99942e61506b1c5f1d757fa7,"Add getArgLength method.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333191 13f79535-47bb-0310-9956-ffa450edef68"
e2c57fcdf61fe6c340a65f8f1a4308c21e2774cd,"Fix problem with variable not being handled right.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333192 13f79535-47bb-0310-9956-ffa450edef68"
020cf83022b4445be827d308dc78179ff02fdb25,"No real change.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333193 13f79535-47bb-0310-9956-ffa450edef68"
d3f8d453b4d6c6542d9a2ba4d6cddd10d834473a,"Fixed error handling bugs.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333194 13f79535-47bb-0310-9956-ffa450edef68"
87c7974d6f6ff57b43901b557fabc3c614398168,"Fixed javadoc comment.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333195 13f79535-47bb-0310-9956-ffa450edef68"
eece366da59e02d25ef3ff1752cc029f1f33c974,"Implement ExpressionContext.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333196 13f79535-47bb-0310-9956-ffa450edef68"
58305d6f471ae877c9e31df77ad0a4a9dd386a9f,"In progress.  Working on function overloading stuff.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333197 13f79535-47bb-0310-9956-ffa450edef68"
a8ce318222985f1d028e0d0e4bdd3394f645ba4e,"Add to parent stylesheet.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333198 13f79535-47bb-0310-9956-ffa450edef68"
7ebdf0b76a78004c39de68ce3aba67bb689beeb4,"No real changes.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333199 13f79535-47bb-0310-9956-ffa450edef68"
32e306cf774ed37b78c414ce3d0d4e848f4ea62d,"Try to make it possible to handle unparented nodes, at least to a point.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333200 13f79535-47bb-0310-9956-ffa450edef68"
7d6042b7ba044e401f60a60b315c42913ab43145,"Check for parent being null before getting the public and system ids.  Needed because they may be accessed before construction is complete.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333201 13f79535-47bb-0310-9956-ffa450edef68"
59f2fdf96ce9a7c30a3e1bb5091db512ccc91300,"Changed JavaDoc comment.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333202 13f79535-47bb-0310-9956-ffa450edef68"
e296bbadc807444e544bb5aa5b6bc91568f2b6fc,"Fixed error handling.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333203 13f79535-47bb-0310-9956-ffa450edef68"
4d334baae190b434b196fd97ef9644ae0d254b20,"Added ExpressionContext.java


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333204 13f79535-47bb-0310-9956-ffa450edef68"
1aa541562ba66a63a977d6e9a161bb0e42677a59,"Patch attributed to Gary L Peskin <garyp@firstech.com>, two DTMProxy objects compare equal if they
refer to the same node number in different documents (as can happen when
using the document() function).  This code corrects that problem.return


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333205 13f79535-47bb-0310-9956-ffa450edef68"
c6870e872a332eb70c8fc0d23fd58c7b8104ac7b,"Tweaked stuff enough so that function extensions seem to basicaly work.  Needs lots more work, and then testing.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333206 13f79535-47bb-0310-9956-ffa450edef68"
2afca18e6883fcd6b62979cfb5d2ea7aaa8c3e59,"Put getLength method back! should not have been renamed!


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333207 13f79535-47bb-0310-9956-ffa450edef68"
939429146e0815529b36f72dc83530caed9a2b40,"Back out the previous change


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333208 13f79535-47bb-0310-9956-ffa450edef68"
a76ebaf50dc5e759dce1868eb5949d75a255f4d2,"Allow one or two arguments in function document


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333209 13f79535-47bb-0310-9956-ffa450edef68"
67c963747f350bd0c1ef9f46c3acab8ed3cf22dd,"Use instruction template to create the xpath.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333210 13f79535-47bb-0310-9956-ffa450edef68"
8063f2d600eaa8a35d59f335ae25e6df1b04f60a,"Derive from UnImplNode, which fixes problem with missing hasAttributes method.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333211 13f79535-47bb-0310-9956-ffa450edef68"
f97012fc35c5fca5273607c4d80d5d5408e80c8a,"Process xsl:extension-element-prefixes to create ElemExtensionCall instead of LRE.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333212 13f79535-47bb-0310-9956-ffa450edef68"
ec5b505eb40fc29ac90d71a7797e637b85124c62,"Add proper xsl:extension-element-prefixes property, same as in Stylesheet.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333213 13f79535-47bb-0310-9956-ffa450edef68"
988acf2f6496611b1480e471b3b2cdb88029cb20,"Lazy processing of extension props.  More needed, I think.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333214 13f79535-47bb-0310-9956-ffa450edef68"
2c5491711ef2f695b5ac6c9eef79f1a986c5f99d,"Fix problems with calling extension elements, method overloading.  More work to come...


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333215 13f79535-47bb-0310-9956-ffa450edef68"
b0345bd959b56ce9894c91d18e616278dc612da0,"Check for null locator.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333216 13f79535-47bb-0310-9956-ffa450edef68"
ac8b7e32c75a7dcb93349168748ea1cab6ad527c,"Fixed bug with result fragments compare to string.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333217 13f79535-47bb-0310-9956-ffa450edef68"
16f92d1d021ef603ed9a9bcbf1b0462292b37a9e,"Fixed * handling so it matches namespaced elements and attributes.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333218 13f79535-47bb-0310-9956-ffa450edef68"
c413410cf3c6d42638b65f3f728d71c454a9c451,"Pass qname to setAttributeNS instead of local name.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333219 13f79535-47bb-0310-9956-ffa450edef68"
07df4a7f13ddbf0ed042b992d72f64ecb9732b13,"Add getOutputFormat, add executeChildTemplates varient that accepts a ContentHandler, for extension support.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333220 13f79535-47bb-0310-9956-ffa450edef68"
062a24feb05771333ae84c42933feebe740c66c4,"Check is attribute is null in getAttribute.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333221 13f79535-47bb-0310-9956-ffa450edef68"
74053dc26772244fdc8f08c872f9b84fc78950d7,"No real changes.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333222 13f79535-47bb-0310-9956-ffa450edef68"
7b85320f152c0ae99947be6776712599b6990042,"Fix bug when extension elements are non-static methods, by not setting isClass to true if class: is not present.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333223 13f79535-47bb-0310-9956-ffa450edef68"
6542ddba1188e43f7318403f21e7f2bab920695b,"Allow passing of RTFs as DocumentFragments.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333224 13f79535-47bb-0310-9956-ffa450edef68"
b8e934416312d2ed3c55e0c3fad2a7cf9475ec83,"Implement what was commented out.  Should work OK now.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333225 13f79535-47bb-0310-9956-ffa450edef68"
4211aadad0c689395651bfe1ad9eb7c221086037,"Fix generate-id() so that it works with DTM an so it uses hex string for negative values (attribution to ""Sergei S. Ivanov"" <ivanoff@aha.ru>).


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333226 13f79535-47bb-0310-9956-ffa450edef68"
18cc6d334b624222c004a8caae381b1fb91d91a4,"Allow for default decimal-format declaration


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333227 13f79535-47bb-0310-9956-ffa450edef68"
69a06250723c1b7c3de518d29e96f8e12f6537d0,"Minor updates for Xalan-J 2.0- Ant build.xml
Added excludes files for compat.jar


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333228 13f79535-47bb-0310-9956-ffa450edef68"
768f82738763555d0fb016a6a195618b8dcc4c2b,"Removed setProps, which is no longer needed.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333229 13f79535-47bb-0310-9956-ffa450edef68"
3b07501b5b4b1cf39cb134c2315b5bcffdc249b9,"Xalan-J 2.0- Ant build.sh for UNIX-land


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333230 13f79535-47bb-0310-9956-ffa450edef68"
fe20381f0c7f54b43e558d6a4199fe4b668e18ba,"xalan-j 2.0 sample app.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333231 13f79535-47bb-0310-9956-ffa450edef68"
2583bb52cab3ae431459439cf742120ee38c258d,"Added workarounds for inability of applet to get trax, sax, and serializer system properties.
See newProcessorInstance() and transform().


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333232 13f79535-47bb-0310-9956-ffa450edef68"
f6c84fa82ad9b4d94731d9a94a44aab2f0ccba54,"Turn on validation.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333233 13f79535-47bb-0310-9956-ffa450edef68"
745f5f43c3a6a6347753d0967300ae833b1df6af,"1. Repackaged sample servlet as ""servlet"": makes build process
a lot more sensible.
2. samples/Servlet seems to have disappeared from repository,
so whatever has happened, have put into a new directory
named samples/servlet (lowercase) to match package name.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333234 13f79535-47bb-0310-9956-ffa450edef68"
61c7f66a30cd174513c0b527de71910d633cb9b4,"1. Added support for building samples (xalansamples.jar and xalanservlet.jar)
2. Added preliminary support for building distribution.
3. Modified javadocs target to include private and protected API.
Will change back to public after alpha.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333235 13f79535-47bb-0310-9956-ffa450edef68"
0c3dc6e462a7a925face287923e40d74264b6c5a,"Xalan-j 2.0  sample extensions. not all working yet.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333236 13f79535-47bb-0310-9956-ffa450edef68"
774eeea46fc6676e2cec8462ff95008845146914,"Added extensions to samples target.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333237 13f79535-47bb-0310-9956-ffa450edef68"
8a95aeece885b0561f43482b44fdd954548241dd,"Fix construction of a URI.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333238 13f79535-47bb-0310-9956-ffa450edef68"
15bfb5ac8fc4937d6d6333704a911d498c3148ad,"Back out the previous fix. The bug is somewhere else...


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333239 13f79535-47bb-0310-9956-ffa450edef68"
b0e81bac004d67fef3d7202e613243673c53b885,"Major fixes for source tree caching, and fix for URL resolution.  Still a work in progress


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333240 13f79535-47bb-0310-9956-ffa450edef68"
e65dca916a9b07b85b9fb5a8bd85175987bf5aee,"Comment out debug diagnostics.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333241 13f79535-47bb-0310-9956-ffa450edef68"
170bd3306e935926bdd510fc47d86b062a67aae1,"Add the document to the cache... may be a temporary solution to the larger issue about which thread the parse should be on.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333242 13f79535-47bb-0310-9956-ffa450edef68"
6d3fb6b230e6f990258088fd65dff98780c57d88,"Make to work with new source tree manager stuff.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333243 13f79535-47bb-0310-9956-ffa450edef68"
386282d2f8d09a690e766bbf27d9bbbed808dd0e,"Another take on URIResolver


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333244 13f79535-47bb-0310-9956-ffa450edef68"
921740f311900578f8ef8223ff040dd6ef1cfcfe,"Miscellaneous fixes for ID and key.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333245 13f79535-47bb-0310-9956-ffa450edef68"
9becf0eb5d835ab14e81b396da2baf748c547112,"Add StreeDOMBuilder


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333246 13f79535-47bb-0310-9956-ffa450edef68"
c37c60c8fdf3990eec32bbdc744beda14f7119ee,"Xalan SQL Library.  A work in progress, with limited ability.  Heavily under-commented.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333247 13f79535-47bb-0310-9956-ffa450edef68"
4dd95b85b8c49d98030d259ec6baeb1039efa958,"Minor changes for SQL extension library support... namely the addition of support of the NodeSetFilter interface.


git-svn-id: https://svn.apache.org/repos/asf/xalan/java/trunk@333248 13f79535-47bb-0310-9956-ffa450edef68"
